generator,label,image,siglip_score,swin_score,npr_score,commfor_score,siglip_correct,swin_correct,npr_correct,commfor_correct
SDv5,real,ILSVRC2012_val_00017554.JPEG,0.00024258092162199318,9.431582981278552e-08,0.03442442789673805,7.330690436901932e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00025329.JPEG,0.9987014532089233,0.5968273878097534,0.00031473010312765837,7.85245265433332e-06,False,False,True,True
SDv5,real,ILSVRC2012_val_00015335.JPEG,0.9999176263809204,3.825458861683728e-06,0.9438397288322449,7.613092520841747e-07,False,True,False,True
SDv5,real,ILSVRC2012_val_00031360.JPEG,6.269674486247823e-05,0.00027442717691883445,0.280973881483078,0.0001685646566329524,True,True,True,True
SDv5,real,ILSVRC2012_val_00035416.JPEG,0.001741726417094469,0.11200015991926193,0.006166072096675634,6.015346798449173e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00011701.JPEG,1.7859445051726652e-06,5.893354227737291e-06,0.00015697622438892722,3.07144887301547e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00002434.JPEG,0.00146716577000916,0.14820151031017303,5.542064172914252e-06,5.047447757533519e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00016538.JPEG,0.5339068174362183,0.9568197131156921,6.201040605446906e-07,1.0316691259504296e-05,False,False,True,True
SDv5,real,ILSVRC2012_val_00029164.JPEG,6.641930667683482e-07,0.22797982394695282,1.358042936772108e-05,3.424165413434821e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00007397.JPEG,0.001343244919553399,0.001496992539614439,1.0205791340922588e-06,6.04272645432502e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00017769.JPEG,0.001103981165215373,0.040197622030973434,0.0003509539819788188,3.671302692964673e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00006512.JPEG,0.998198926448822,0.983542799949646,7.511053112807531e-09,4.141816134506371e-06,False,False,True,True
SDv5,real,ILSVRC2012_val_00000255.JPEG,2.145869621017482e-05,2.099984612868866e-07,0.0396316796541214,9.691576451587025e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00046273.JPEG,0.0003613491717260331,0.02403879165649414,0.999998927116394,4.707010248239385e-07,True,True,False,True
SDv5,real,ILSVRC2012_val_00007240.JPEG,0.9969473481178284,0.00037501147016882896,0.00018415311933495104,8.156797548508621e-07,False,True,True,True
SDv5,real,ILSVRC2012_val_00032381.JPEG,9.376156526741397e-07,1.6900899936445057e-05,0.08016058057546616,6.713402399327606e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00004914.JPEG,2.6209936550003476e-06,3.5105214919894934e-05,2.5364389699689127e-08,1.869548395916354e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00038490.JPEG,0.0003266054263804108,8.519330731360242e-05,2.4263187015094445e-08,7.808579539414495e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00032476.JPEG,0.005149133037775755,4.7665733291069046e-05,0.983647882938385,7.536116754636168e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00047823.JPEG,4.193301265331684e-06,1.10818950815883e-06,3.3215455914614722e-06,2.138898526027333e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00011048.JPEG,1.0163686056330334e-05,0.0005893108318559825,8.0836684568375e-11,2.2641688701696694e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00039745.JPEG,0.004351404495537281,8.788292689132504e-06,0.005569008179008961,0.000293030112516135,True,True,True,True
SDv5,real,ILSVRC2012_val_00019498.JPEG,0.00019711376808118075,2.0467444983296446e-07,0.00016870324907358736,1.756596702762181e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00017073.JPEG,0.00010546234989305958,2.755159869138879e-07,1.4968913092161529e-05,2.677440704701439e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00025713.JPEG,0.0047049568966031075,0.0003049352380912751,0.001831194618716836,1.1751423699024599e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00023221.JPEG,0.0004533343017101288,2.359466719781267e-07,4.47876313813822e-09,3.8050180251048005e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00025360.JPEG,0.24910570681095123,2.9296559659997e-05,0.05460837483406067,5.437899744720198e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00046587.JPEG,0.0001592404441908002,8.630223419459071e-06,0.00048314762534573674,1.8326021745451726e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00030752.JPEG,0.9975798726081848,0.0008944916189648211,9.887029364108457e-07,3.035286226804601e-07,False,True,True,True
SDv5,real,ILSVRC2012_val_00022337.JPEG,0.0003498562437016517,4.196433292236179e-05,0.27409040927886963,1.1315260053379461e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00007380.JPEG,1.0252663741994184e-05,1.1356519991068126e-07,0.04557749256491661,3.8899653986845806e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00035494.JPEG,0.9978107810020447,0.00014325535448733717,2.2470665328455652e-07,3.318468588986434e-05,False,True,True,True
SDv5,real,ILSVRC2012_val_00034628.JPEG,1.5673547750338912e-05,0.017421364784240723,0.0025901193730533123,6.500112704088679e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00029316.JPEG,0.9998726844787598,3.740337342605926e-05,0.30601766705513,5.9572372265392914e-05,False,True,True,True
SDv5,real,ILSVRC2012_val_00036714.JPEG,0.001897334586828947,1.764079001986829e-06,0.10802185535430908,3.0920068638806697e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00014222.JPEG,4.09880158258602e-06,1.4025851591270566e-09,0.0344303734600544,1.739117919896671e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00019361.JPEG,1.0091048352478538e-06,3.082054945480195e-06,1.0031604688265361e-05,5.919072464166675e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00035542.JPEG,4.521183291217312e-05,0.00461481511592865,0.9464308023452759,7.695742533542216e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00004088.JPEG,0.999438464641571,0.8615882992744446,4.011053533758968e-06,4.5464850700227544e-05,False,False,True,True
SDv5,real,ILSVRC2012_val_00039514.JPEG,0.0006374320364557207,0.80711430311203,7.5350071711000055e-06,1.3904764273320325e-06,True,False,True,True
SDv5,real,ILSVRC2012_val_00041434.JPEG,0.001036651898175478,3.8657457480439916e-05,0.0024175522848963737,0.0002091411588480696,True,True,True,True
SDv5,real,ILSVRC2012_val_00029818.JPEG,0.9923615455627441,0.9307016730308533,0.03941904008388519,0.0010187163716182113,False,False,True,True
SDv5,real,ILSVRC2012_val_00045109.JPEG,2.2926938981981948e-05,5.1515657105483115e-05,0.0012085428461432457,2.5086565074161626e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00011027.JPEG,0.0002459897368680686,0.22301799058914185,0.009817712940275669,1.711039658403024e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00049500.JPEG,0.0006796452798880637,0.015817366540431976,0.009435844607651234,2.0736356987072213e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00018114.JPEG,0.00011621728481259197,3.090649670411949e-06,0.0004179519892204553,3.553746523721202e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00026172.JPEG,0.0005245673237368464,2.484843548700155e-07,0.6408907175064087,8.53909568832023e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00012640.JPEG,8.671131945447996e-05,0.026045214384794235,0.7497280240058899,0.00034846621565520763,True,True,False,True
SDv5,real,ILSVRC2012_val_00018541.JPEG,0.0004090791626367718,0.9998169541358948,5.2123120042324445e-08,4.885142516286578e-06,True,False,True,True
SDv5,real,ILSVRC2012_val_00043197.JPEG,0.0020148807670921087,0.5867697596549988,0.7383268475532532,7.3668438744789455e-06,True,False,False,True
SDv5,real,ILSVRC2012_val_00004091.JPEG,4.170290776528418e-05,0.0005188341019675136,0.00022937807079870254,8.908045856514946e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00035767.JPEG,8.801570402283687e-06,2.192877946072258e-05,0.0038607404567301273,4.3460221377245034e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00024858.JPEG,0.9810158610343933,0.13435696065425873,8.173751120921224e-05,0.00015078105207066983,False,True,True,True
SDv5,real,ILSVRC2012_val_00022529.JPEG,3.657436172943562e-05,5.375715318223229e-06,0.008185002021491528,0.00012983210035599768,True,True,True,True
SDv5,real,ILSVRC2012_val_00019392.JPEG,0.9999294281005859,0.8476313948631287,0.9952709078788757,4.810475365957245e-05,False,False,False,True
SDv5,real,ILSVRC2012_val_00030830.JPEG,1.4782746802666225e-05,3.238139711925214e-08,0.029302924871444702,1.923026047734311e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00048095.JPEG,0.0002685207291506231,0.00033141730818897486,0.000118218784336932,1.5326310176533298e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00026535.JPEG,0.0009555070428177714,9.061926320441671e-09,2.926306752470964e-09,8.963137361206464e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00007662.JPEG,0.000584188150241971,5.336088904073222e-09,0.0011623435420915484,5.119752017890278e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00022251.JPEG,9.11206443561241e-05,0.002979026408866048,1.8656603060662746e-05,4.718974935258302e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00021765.JPEG,0.0008368467097170651,0.030850937590003014,2.951468331957585e-06,4.234669631841825e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00026373.JPEG,0.9902785420417786,0.0003161187923979014,0.9872599840164185,0.004284992348402739,False,True,False,True
SDv5,real,ILSVRC2012_val_00034400.JPEG,0.0010511731961742043,0.00019934594456572086,0.030964354053139687,1.5051035916258115e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00005800.JPEG,7.51453117118217e-05,8.289615834655706e-06,0.9406536221504211,2.750326757450239e-07,True,True,False,True
SDv5,real,ILSVRC2012_val_00019414.JPEG,0.0008918822859413922,0.9777600169181824,2.1334308257792145e-05,1.9853068806696683e-06,True,False,True,True
SDv5,real,ILSVRC2012_val_00011928.JPEG,0.6678732633590698,6.334152203635313e-06,2.6019835786428303e-05,4.097140390513232e-06,False,True,True,True
SDv5,real,ILSVRC2012_val_00020926.JPEG,0.00017233952530659735,0.005299063865095377,0.8856589198112488,2.7048243282479234e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00015357.JPEG,0.7016023993492126,0.00021533793187700212,0.0071447440423071384,1.4766952517675236e-05,False,True,True,True
SDv5,real,ILSVRC2012_val_00018562.JPEG,0.9993315935134888,0.9993196725845337,0.8953492045402527,0.00010842722258530557,False,False,False,True
SDv5,real,ILSVRC2012_val_00028895.JPEG,0.00014358849148266017,5.748090075030632e-07,0.0004598868254106492,1.3613040209747851e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00041906.JPEG,0.0003832839720416814,2.149039346477366e-06,0.023122182115912437,9.523474204797822e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00045935.JPEG,0.003107532626017928,0.00932262558490038,8.164766427398717e-07,7.696717148064636e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00031976.JPEG,0.0012498915893957019,0.007531168404966593,0.9784818291664124,9.38335415412439e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00027229.JPEG,0.004314147401601076,0.9935224652290344,0.6945061683654785,0.0005445051356218755,True,False,False,True
SDv5,real,ILSVRC2012_val_00017071.JPEG,0.6733866930007935,6.466259219450876e-05,9.033171954797581e-05,1.1319965551592759e-06,False,True,True,True
SDv5,real,ILSVRC2012_val_00008488.JPEG,4.6092381467133237e-07,0.000166121288202703,0.0002636288700159639,1.0186022336711176e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00029421.JPEG,0.0005322775687091053,0.9984369874000549,0.0858081504702568,6.913150627951836e-06,True,False,True,True
SDv5,real,ILSVRC2012_val_00038724.JPEG,0.00018227846885565668,0.0027822330594062805,1.7992198991123587e-05,8.280429142359935e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00009020.JPEG,0.00012456401600502431,9.620125638321042e-05,0.00048226970830000937,2.6722145776147954e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00022763.JPEG,7.203772838693112e-06,0.0007715763058513403,9.163859795080498e-05,5.452671416605881e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00001770.JPEG,0.00015273105236701667,2.4828403184073977e-05,1.8909139498646255e-07,7.518232450820506e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00042799(1).JPEG,0.00044345911010168493,0.5328758358955383,0.00048369826981797814,2.702679239519057e-06,True,False,True,True
SDv5,real,ILSVRC2012_val_00049048.JPEG,0.0004995602648705244,0.8376514911651611,0.9984069466590881,1.6471654816996306e-05,True,False,False,True
SDv5,real,ILSVRC2012_val_00001184.JPEG,0.0009337728261016309,2.333379234187305e-05,1.2719333426502999e-06,8.809025189293607e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00001903.JPEG,0.023937271907925606,1.1752849360391338e-07,0.07533442229032516,5.005408709735093e-08,True,True,True,True
SDv5,real,ILSVRC2012_val_00032970.JPEG,0.999297022819519,0.000571167329326272,0.0004051182186231017,1.8012378859566525e-06,False,True,True,True
SDv5,real,ILSVRC2012_val_00014681.JPEG,0.0009883270831778646,0.9936729669570923,3.40007827617228e-05,0.004405528772622347,True,False,True,True
SDv5,real,ILSVRC2012_val_00023408.JPEG,4.2681767808971927e-05,9.479685832047835e-05,0.9149137139320374,5.2641280490206555e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00046252.JPEG,2.7481386496219784e-05,1.8993638150277548e-05,5.746333044953644e-05,1.8502557850297308e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00013441.JPEG,0.0009263181127607822,1.0850778380699921e-05,0.035906676203012466,5.335193691280438e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00043703.JPEG,0.0008832208113744855,0.06503258645534515,0.9999319314956665,6.8351259869814385e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00034839.JPEG,0.0005357167101465166,0.0002837704960256815,0.001408161479048431,5.446218892757315e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00016034.JPEG,7.489849849662278e-06,7.794425549434436e-09,0.02222001552581787,7.2965463004948106e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00002239.JPEG,5.680196295543283e-07,0.02452978491783142,5.247938315733336e-05,1.635399712540675e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00048100.JPEG,0.0030820919200778008,4.917291818173908e-08,0.01656830497086048,1.148512296822446e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00031709.JPEG,0.00021288693824317306,0.05262892320752144,0.0243447907269001,2.3132416515636578e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00032993.JPEG,0.0005200421437621117,5.453848643810488e-05,0.7355058789253235,4.121426172787324e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00047175.JPEG,0.0004440875200089067,0.9020223021507263,0.00010597769869491458,6.165065542518278e-07,True,False,True,True
SDv5,real,ILSVRC2012_val_00008509.JPEG,4.7317822463810444e-05,0.00978251826018095,0.4132520854473114,3.3743657695595175e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00031283.JPEG,0.0013555367477238178,0.33480051159858704,0.021462252363562584,2.926493039012712e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00045677.JPEG,7.952878513606265e-05,4.047103208115743e-10,0.9905797839164734,4.199520390102407e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00045833.JPEG,0.000204135401872918,0.0010253897635266185,0.22725053131580353,1.1545937013579533e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00028550.JPEG,3.878440838889219e-05,0.002816410968080163,6.456178380176425e-05,1.493595391366398e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00015472.JPEG,0.9992617964744568,0.00023627904010936618,0.001397833344526589,1.4220391619801376e-07,False,True,True,True
SDv5,real,ILSVRC2012_val_00013792.JPEG,0.07306760549545288,0.6971524357795715,3.803644510469439e-09,1.3407375263341237e-05,True,False,True,True
SDv5,real,ILSVRC2012_val_00014186.JPEG,0.0006542443879880011,0.0003121116606052965,2.0277948351576924e-06,4.268876728019677e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00005285.JPEG,0.00015577307203784585,2.3036847096591373e-07,0.23169980943202972,0.0008019426022656262,True,True,True,True
SDv5,real,ILSVRC2012_val_00021246.JPEG,1.901368159451522e-05,0.0022491351701319218,1.4669821212009992e-05,1.5915075834982417e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00042899.JPEG,0.8172029852867126,8.276002336060628e-05,0.8127332925796509,0.3701624572277069,False,True,False,True
SDv5,real,ILSVRC2012_val_00044726.JPEG,3.2674961403245106e-05,0.0018783878767862916,0.8910920023918152,0.0001284284080611542,True,True,False,True
SDv5,real,ILSVRC2012_val_00013568.JPEG,0.00023778577451594174,3.349990720380447e-07,0.225089892745018,2.0970219338778406e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00012893.JPEG,0.997364342212677,6.295513685472542e-06,4.2781988440765417e-07,0.002437205519527197,False,True,True,True
SDv5,real,ILSVRC2012_val_00026922.JPEG,0.0005863268743269145,8.429928129771724e-06,0.00011517155508045107,5.47643537629483e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00042285.JPEG,4.599662497639656e-05,1.3208317568569328e-06,0.0016303393058478832,3.3127057008641714e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00049578.JPEG,9.724551637191325e-05,0.0009996340377256274,0.0005470776231959462,6.874925929878373e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00024880.JPEG,6.509524246212095e-05,0.021472249180078506,0.9999996423721313,0.0001771980314515531,True,True,False,True
SDv5,real,ILSVRC2012_val_00044886.JPEG,7.748584903310984e-05,4.378685858341669e-09,0.05020514503121376,4.610056748788338e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00044634.JPEG,0.9967378973960876,0.9088191390037537,0.577985942363739,1.4163349987939e-05,False,False,False,True
SDv5,real,ILSVRC2012_val_00048794.JPEG,0.0008315072045661509,0.0004814895219169557,5.862540092493873e-06,1.95648790395353e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00011794.JPEG,0.0005842293612658978,0.9934391379356384,0.057802118360996246,3.639798887888901e-05,True,False,True,True
SDv5,real,ILSVRC2012_val_00046669.JPEG,0.999006450176239,1.0083948609462823e-06,0.3147854208946228,2.3498535028920742e-07,False,True,True,True
SDv5,real,ILSVRC2012_val_00023413.JPEG,7.1457020567322616e-06,0.001635578810237348,6.740121534676291e-06,6.019794795975031e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00032406.JPEG,1.271339101549529e-06,2.879787359688635e-07,0.0001602591946721077,3.7294303183443844e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00026900.JPEG,0.0012548095546662807,6.602088120644112e-08,0.7485955953598022,1.94049039237143e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00014042.JPEG,0.0003533506824169308,0.000865151290781796,0.0132295498624444,4.265359621058451e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00034468.JPEG,0.9962238073348999,1.9340683721225105e-08,0.9999980926513672,0.00014147865294944495,False,True,False,True
SDv5,real,ILSVRC2012_val_00000989.JPEG,0.079273521900177,0.00525543000549078,0.9987008571624756,2.0597751699824585e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00047746.JPEG,0.9988756775856018,1.3125842315275804e-06,0.03552446886897087,0.00024114013649523258,False,True,True,True
SDv5,real,ILSVRC2012_val_00036337.JPEG,0.0003924050834029913,0.0003234664036426693,0.5298640727996826,2.5308438580395887e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00027979.JPEG,0.00041516832425259054,0.08693382143974304,0.7927430272102356,0.0004954424221068621,True,True,False,True
SDv5,real,ILSVRC2012_val_00021943.JPEG,8.986570173874497e-05,0.5212297439575195,0.9726560711860657,5.358266662369715e-06,True,False,False,True
SDv5,real,ILSVRC2012_val_00023751.JPEG,0.00021947907225694507,6.372682037181221e-06,0.987434983253479,5.03676301377709e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00012393.JPEG,3.11940566461999e-05,0.006904883775860071,0.9997960925102234,0.00012192971189506352,True,True,False,True
SDv5,real,ILSVRC2012_val_00049174.JPEG,0.003667724784463644,0.00019749642524402589,4.3786398118417225e-11,7.928921377242659e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00003890.JPEG,0.0008623735629953444,0.002726274775341153,2.1993141672282945e-06,1.4633034197686356e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00005004.JPEG,6.6614634306461085e-06,7.55452856537886e-05,5.247007356956601e-05,7.284267667273525e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00025052.JPEG,0.004591749049723148,0.9739612936973572,0.005828148685395718,0.00020573200890794396,True,False,True,True
SDv5,real,ILSVRC2012_val_00034526.JPEG,9.475419938098639e-05,0.01713215373456478,0.002034885808825493,8.315637387568131e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00019628.JPEG,0.00011685904610203579,5.8267644043041855e-09,0.42289048433303833,6.9817647272429895e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00010613.JPEG,0.0003761697735171765,0.0001613407366676256,0.002340728184208274,5.170221015760035e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00036368.JPEG,0.0001261324214283377,0.3315776288509369,0.691948413848877,4.1739353036973625e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00000151.JPEG,0.0011450579622760415,0.0003947624354623258,0.9431355595588684,6.974568532314152e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00042514.JPEG,0.002922989660874009,9.145691137746326e-07,0.022358255460858345,0.00011884393461514264,True,True,True,True
SDv5,real,ILSVRC2012_val_00020299.JPEG,0.9991934895515442,5.9976111515425146e-05,1.5159690747168497e-06,2.283923322465853e-06,False,True,True,True
SDv5,real,ILSVRC2012_val_00016535.JPEG,0.0010902418289333582,6.525017670355737e-05,0.12476163357496262,5.505783519765828e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00028055.JPEG,0.9996538162231445,0.00118911056779325,0.05453143268823624,3.319601319162757e-06,False,True,True,True
SDv5,real,ILSVRC2012_val_00047464.JPEG,0.00015862123109400272,0.006843907292932272,0.1755453646183014,3.113114507868886e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00027472.JPEG,0.003151202341541648,2.2133011157166038e-07,1.3779272194369696e-05,2.544131575632491e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00030833.JPEG,0.00277602463029325,0.03705824911594391,4.9134660002891906e-06,7.974725122039672e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00048170.JPEG,0.001578275696374476,1.1604431193745768e-07,2.226173134722842e-10,2.881344016714138e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00021768.JPEG,0.00013322422455530614,4.646096931537613e-05,3.8071669905548333e-07,9.129307727562264e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00026704.JPEG,0.38406261801719666,0.9933695793151855,0.9990596175193787,4.436833023646614e-06,True,False,False,True
SDv5,real,ILSVRC2012_val_00043718.JPEG,0.9986758828163147,5.430405508377589e-06,0.001490885391831398,6.454509389186569e-07,False,True,True,True
SDv5,real,ILSVRC2012_val_00043573.JPEG,0.004420818295329809,8.903535899662529e-07,0.8475282192230225,6.80538869346492e-06,True,True,False,True
SDv5,real,ILSVRC2012_val_00036788.JPEG,0.00047033189912326634,0.8610044717788696,2.5612536774133332e-05,5.5074095143936574e-05,True,False,True,True
SDv5,real,ILSVRC2012_val_00037193.JPEG,4.525880649453029e-05,1.3369739981783368e-08,6.284203379891551e-08,1.5437826732522808e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00032182.JPEG,0.00025054291472770274,0.008106391876935959,3.8883032971170906e-07,2.4603532438050024e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00005816.JPEG,0.0003869224456138909,0.1552591323852539,0.7350194454193115,4.022681969217956e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00009859.JPEG,0.00037625659024342895,0.00222622137516737,3.8527541619259864e-05,2.190798340961919e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00039984.JPEG,0.0010641553672030568,0.9996022582054138,0.0039884671568870544,2.0598301944119157e-06,True,False,True,True
SDv5,real,ILSVRC2012_val_00034740.JPEG,0.00019790191436186433,0.717207670211792,3.2592774914519396e-06,2.017365432038787e-06,True,False,True,True
SDv5,real,ILSVRC2012_val_00019458.JPEG,2.1667663531843573e-05,1.0385274151758495e-07,0.04250287264585495,2.059608232229948e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00012744.JPEG,7.684866432100534e-05,4.262977745383978e-05,5.135889580287767e-08,7.492440090572927e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00045960.JPEG,0.999853253364563,0.9913994073867798,0.5264049172401428,0.03669867664575577,False,False,False,True
SDv5,real,ILSVRC2012_val_00046175.JPEG,5.5239939683815464e-05,6.3669722294434905e-06,0.0018074713880196214,3.249726796639152e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00029350.JPEG,0.0003215324832126498,0.9190825819969177,0.44030138850212097,2.1393957467807923e-06,True,False,True,True
SDv5,real,ILSVRC2012_val_00027258.JPEG,0.00012342128320597112,1.268236587748106e-06,6.620462045248132e-06,0.00012194926239317283,True,True,True,True
SDv5,real,ILSVRC2012_val_00028514.JPEG,0.0001245154271600768,1.1019085377483862e-06,6.427717744372785e-05,1.0684214430511929e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00046905.JPEG,0.018806083127856255,0.0005198573344387114,0.4356340765953064,5.556124961003661e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00032287.JPEG,1.3693416804017033e-05,3.27088164340239e-05,0.0007289981003850698,1.6373925973311998e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00015283.JPEG,0.999854326248169,0.9878194332122803,0.9999998807907104,7.373316475423053e-05,False,False,False,True
SDv5,real,ILSVRC2012_val_00029891.JPEG,1.044070904754335e-05,0.000952619593590498,7.401547009067144e-06,6.189045961946249e-06,True,True,True,True
SDv5,real,ILSVRC2012_val_00021237.JPEG,0.00028951145941391587,0.9995730519294739,0.0003072282997891307,0.00029013678431510925,True,False,True,True
SDv5,real,ILSVRC2012_val_00031544.JPEG,1.1649204679997638e-05,3.9251710404641926e-05,0.0003002694866154343,0.00021940041915513575,True,True,True,True
SDv5,real,ILSVRC2012_val_00008632.JPEG,0.000369410146959126,3.995373390353052e-06,6.08363137644119e-10,2.2775017782805662e-07,True,True,True,True
SDv5,real,ILSVRC2012_val_00024228.JPEG,0.0001128088915720582,0.001764160580933094,0.016544532030820847,1.3788026990368962e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00018748.JPEG,0.0003368180769030005,4.837903179577552e-05,7.179808303447999e-09,1.2481931662478019e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00033295.JPEG,0.00011244224879192188,0.002443277509883046,0.00020313914865255356,1.966549825738184e-05,True,True,True,True
SDv5,real,ILSVRC2012_val_00042865.JPEG,0.9969090819358826,1.4292030755314045e-05,0.002093825489282608,0.0011621253797784448,False,True,True,True
SDv5,real,ILSVRC2012_val_00018229.JPEG,0.9955928921699524,9.430650607100688e-06,0.9824174046516418,7.698722038185224e-05,False,True,False,True
SDv5,real,ILSVRC2012_val_00044920.JPEG,0.0001409345568390563,0.00046209676656872034,0.9996294975280762,1.607135527592618e-05,True,True,False,True
SDv5,real,ILSVRC2012_val_00012352.JPEG,0.9999113082885742,2.473908352840226e-05,0.7822718620300293,2.94159178793052e-07,False,True,False,True
